business_id,Date,Rating,Content,Review_auther,Review_image,Reactions,Replies,review_order,Eelite_status,check-in_status,business_name
"berimbau-brazilian-kitchen-west-village-new-york","""03/07/2022""",5,"Berimbau was such a nice place to visit -- typically think of steak when I think of Brazilian food but I really enjoyed this place. There was so many good sounding food that me and my friend over ordered and couldn't finish everything! No regrets though because the dishes were really good. 

We shared a: Tuna Tartare, 3 Pasteis (Beef, hearts of palms and spinach and ricotta), Arroz de Pato and a crispy pork dish. I also tried two drinks: Cafe-Rinha and Flor de Lis and they were both delicious. 

My absolute favorite dish was the Pasteis -- would be okay eating all of them myself next time instead of splitting!! The Arroz de Pato was also amazing -- so sad I couldn't finish it. Some ducks are usually gamey but not this and the rice was also sooo good. Not sure what seasoning was used but soo good and I also really liked the crispy pork, however it's on the fattier side so if you're not into that you should skip it!

I wasn't able to try the desserts but next time!","{""Friends"":39,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/nXK_Np5ZivjHpW0oBRlYeg/60s.jpg"",""Location"":""Brooklyn, NY"",""Photos"":424,""Reviews_made"":224,""Tag"":""Elite24"",""URL"":""https://www.yelp.com/user_details?userid=oOKOZaixy015iOziX27aww"",""Username"":""Wendy Z.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/cXMzLSZmOlaay-3JGq5-Eg/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/jV29c_WiGoDohMJ6Qqh5iQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/TjvWzJoCE6ovg-FXTorApQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/a7vmN_P1t2UYPap7RHZUZQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/has4dJJmU1zqcE-FkLXpHA/348s.jpg""]","[{""Number"":1,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":1,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",6,"Elite from 24","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""03/09/2022""",4,"I had been eyeing this place for a while and decided to give it a try. The coxinha were great. The pao de queijo was ok (not the best but not bad) and the caipirinha flight was good. It was stronger than i thought because other reviews said they were not strong, but ours were. 

I went with three people who grew up in Brazil and so they are more familiar with authentic Brazilian cuisine. I personally really liked my order or moqueca baiana with lots of seafood and good sauce. The friend who got the mussel dish also enjoyed it. Apparently the Feijoada was just okay but the filet mignon stroganoff was terrible. It was so sweet that it went unfinished. None of the three Brazilians I was with liked it and they said that is not the way it should be made (perhaps there is a regional difference or the chefs are catering to a US palate?) I also did not like it when I tried it- have never had such a sweet stroganoff. 

Overall, I enjoyed my meal, but had to take into account what my group said as well. It's a cute place and pretty small/cozy.","{""Friends"":33,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/kvHTSf8QXj30KuTeRes5KA/60s.jpg"",""Location"":""New York, NY"",""Photos"":638,""Reviews_made"":194,""URL"":""https://www.yelp.com/user_details?userid=nkctlQ8MhG0IEYF-qYRDqA"",""Username"":""Monika D.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/-sf_mUp38mDbg_6YBZtVrA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/akTCH7adnMYG6f1JE95sKg/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/dcamdP4jRsvr-2yI3A-tqA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/5kuIaKKcz-Y5TL4AyS4j-g/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/GyYQ_DK5vF_kfVtVxthadA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/VN3LkQAkKhEWR4n9sRbqRA/348s.jpg""]","[{""Number"":2,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":1,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",3,"","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""31/07/2022""",5,"I ordered the Feijoada($29). It is described on the menu as a Black Bean Stew - Pork, collard greens, orange, rice & farofa. I recommend this dish to share family style. The way the portions are, seriously, it is better to split several dishes. I usually don't want to do that, but I usually make an exception with Brazilian food. 

The Feijoada was delicious. Great flavor. Good amount of pork pieces, even some pork belly in the one I received, but I imagine your mileage may vary with this soup style dish. A ton of beans, which goes back to this being a perfect dish to share. It normally comes with a small rice. 

The waiter was very familiar with the menu, very friendly, and very helpful. The service was fast. 

Best Brazilian food I've had in a while. I need to come back and try more items, maybe a steak, which the waiter said was very good.","{""Friends"":220,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/DUfWkFRKvO1A0MmQqd24Jg/60s.jpg"",""Location"":""Manhattan, NY"",""Photos"":853,""Reviews_made"":743,""Tag"":""Elite24"",""URL"":""https://www.yelp.com/user_details?userid=CpRBM-El-mqvbv93lYX5QA"",""Username"":""Alden K.""}","null","[{""Number"":2,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":3,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",6,"Elite from 24","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""13/02/2023""",4,"This was my first time trying Brazilian food in the city and it did not disappoint. I went for brunch and we had the cheese bread and fried pork belly to share - both a must-order! I got the mussels and rice for my main which was also delicious and well seasoned. The ambience is very relaxed and makes for a cute spot for a quiet meal with friends. Our server was also very friendly and made great recommendations throughout the meal. Would definitely go back for dinner next time!","{""Friends"":123,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/1BJCsmutNd-tQ8SWde-wxw/60s.jpg"",""Location"":""Manhattan, New York, NY"",""Photos"":23,""Reviews_made"":73,""URL"":""https://www.yelp.com/user_details?userid=wro91ixvFVMg8bbaTYu6CA"",""Username"":""Manvi M.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/EXAalYVbjDWsiXLv6xPWzw/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/96Cmqm_jYLhTInifN0Vqhw/348s.jpg""]","[{""Number"":1,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":1,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",10,"","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""25/06/2022""",5,"Berimbau earned a spot on my list of favorite NYC restaurants! The service was good, the ambiance was nice, and the food was amazing! I was so happy with my Moqueca Baiana (seafood stew). The portion was very large, with an abundance of perfectly cooked halibut, shrimp, mussels, and calamari. It comes with a side of rice and cassava flour. My only suggestion for the restaurant would be to serve the dish at a hotter temperature. While it came out warm, I don't think it was hot enough. In addition, my party enjoyed the taste and texture of the Pão de Queijo appetizer (Brazilian cheese bread), which we got for free via the Yelp checkin. Highly recommend this place!","{""Friends"":141,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/GuxLm7z1OcuBK14VTgNYtw/60s.jpg"",""Location"":""New York, NY"",""Photos"":243,""Reviews_made"":162,""Tag"":""Elite24"",""URL"":""https://www.yelp.com/user_details?userid=YoWoFEwAa9xEXPr7QQ8Tzw"",""Username"":""Alexa R.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/bikIcfsPc3mBxf50EYMfqg/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/YxuvjznJq66AR5Tm-Ywlww/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/bSJKDc2oGajlM7dot0Gglw/348s.jpg""]","[{""Number"":0,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":1,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",103,"Elite from 24","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""23/05/2021""",4,"Made a reservation for dinner here with friends. We started with an order of the Pão de Queijo and drinks-- the Classic Caipirinha, Guava Caipirinha, and Nico's Heart. The drinks were strong, good, and perfect for sipping on a hot summer day. The Pão de Queijo was good but not great. Compared to Trader Joes Brazilian Style Cheese Bread, it didn't taste much different. And in terms of price, Trader Joes gives more bang for your buck. 

For the main course, I ordered the Fraldinha Saltada. I love yuca fries and they were great in the dish. However, I would have liked the Fraldinha flank steak to be a little more pink inside and less overcooked. I also would have liked a few more pieces of the steak in the dish because for a Fraldinha/ steak dish, there was a low ratio of steak to yuca and onions.

As for the other main dishes, the Bobó de Camarão was good and flavorful. And the Feijoada Vegana was a standard vegan bean stew dish. Overall, the drinks were good and the brunch looks great, but I would not be inclined to return for dinner.","{""Friends"":105,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/itIoJCObMYRCzoTC5kDEfQ/60s.jpg"",""Location"":""Washington, DC"",""Photos"":1199,""Reviews_made"":347,""Tag"":""Elite24"",""URL"":""https://www.yelp.com/user_details?userid=_-Ty7RHBtpHR7_m5H-0gfw"",""Username"":""Justin N.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/sd10uFFaQr-PhvfBRK39PQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/YhoqeQh3BGTN2_7bWIUu4A/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/133GqmoegSzM3ENfnFhbHw/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/KJRiRmLToos_uZ7SqdmFSA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/TOKhN8wqkVdB3CKOSyKMuA/348s.jpg""]","[{""Number"":0,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":1,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",107,"Elite from 24","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""02/03/2022""",5,"First things first - our waiter, Victor, was an ABSOLUTE DELIGHT. Let the wait staff guide you through the menu. They know what is good, and they will steer you in the right direction. I have to say that as someone who is coming off of a vegan diet, Berimbau's menu was, well, not super vegan-friendly (at least if you want a true Brazilian experience). We were steered in the direction of the traditional seafood stew (Moqueca Baiana) and then a beautiful steak (Picanha Tom Jobim). The stew is a must-try. It is complete flavor-blast magic. 

As far as cocktails go, we tried six...oops  There was not a bad cocktail on the menu. Try the traditional Brazilian ones!! The ambiance of the restaurant was nice; we were seated in the front of the restaurant, but the back garden area was adorable.","{""Friends"":266,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/7MFiRz8BNe77pN2N-m0PwQ/60s.jpg"",""Location"":""New York, NY"",""Photos"":257,""Reviews_made"":95,""URL"":""https://www.yelp.com/user_details?userid=GuNNMEOhnyMtgd-E3dHWdA"",""Username"":""Madeline M.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/Ap_KqFPUK3-BxhxEudZs_w/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/sJic5cVGNvgK4uVtSZwDdg/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/z-mJr3L874Qc87PLz6zO4g/348s.jpg""]","[{""Number"":2,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":0,""Title"":""Love this""},{""Number"":1,""Title"":""Oh no""}]","null",108,"","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""25/11/2021""",5,"Food is awesome! The portions are very well sized, to the point that if you're not that hungry, you can share a plate. My picanha was good, but the star of my dish was the farofa! That was so good! Hubby had the stroganoff and it was great too. I had a passion fruit caipirinha and brigadeiros for dessert. Everything good. The place is really cute and cozy! It feels like your going to your aunt's house in Rio de Janeiro. Dino, our server, was the best! I'd love to come back!","{""Friends"":100,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/X2rIp2xeNOUq6RuGfebGvA/60s.jpg"",""Location"":""Leander, TX"",""Photos"":304,""Reviews_made"":119,""Tag"":""Elite24"",""URL"":""https://www.yelp.com/user_details?userid=nKWIcyU5ZxuJMBfegzXB8w"",""Username"":""Priscila M.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/o_IV-0faUNL4VR3_uWL4LQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/9u6BWVwCKCwz6lrYh1styg/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/V9Cz6NKURcUXhc-QKe-8nQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/v_SorwayLD03hkGHFqGARA/348s.jpg""]","[{""Number"":2,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":2,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",105,"Elite from 24","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""11/12/2022""",2,"Good food and drinks. However... immediately after we paid and left tip, our hostess asked us to leave the restaurant, stating that they the table was reserved. Except half the restaurant tables were empty. Poor taste. Really quite a shame.","{""Friends"":50,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/xHXtRSoz_sDMG8Anws-r0Q/60s.jpg"",""Location"":""San Francisco, CA"",""Photos"":106,""Reviews_made"":121,""Tag"":""Elite24"",""URL"":""https://www.yelp.com/user_details?userid=6Ryf6RT2c-t3XgQquzWpNA"",""Username"":""William W.""}","null","[{""Number"":0,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":2,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",108,"Elite from 24","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""12/10/2021""",3,"Berimbau is a nice enough place but I was disappointed with the food. The classic caipirinha was OK - a bit small  - the pão de queijo was also fine, but I was notably unimpressed by their feijoada. I've never had it before, but it was a gloppy black bean stew with various bits of pork - no real, meaty chunks, just a chewy bit here and part of a foot there. 
The service was absolutely fine, and granted, we went on Autumn / Indigenous Peoples' Day, but nonetheless I'm sure they can do better.","{""Friends"":2,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/NwrmkG6WAVHXXPJH1KyzYw/60s.jpg"",""Location"":""New York, NY"",""Photos"":7,""Reviews_made"":19,""URL"":""https://www.yelp.com/user_details?userid=Eh0djJ6cmRuHZ3_sFDVXLQ"",""Username"":""B S.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/FlzT-9X03yRZHrkhWLpeWw/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/v30KEv7_EgGrm1eMuNujIg/348s.jpg""]","[{""Number"":1,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":0,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",106,"","0 check-in","Berimbau Brazilian Kitchen - West Village"
"berimbau-brazilian-kitchen-west-village-new-york","""08/05/2021""",3,"My friends and I were craving Brazilian food after visiting Tamborim in Jersey City twice. We started with the Fall for Frida and Berimbau Sour and it was delicious. We got the Casquinha de Siri and the Pão de Queijo as appetizers and it was delicious, though the crab was really small but enough to satisfy the four of us. The Pão de Queijo was very addictive, very cheesy yummm. We got the filet strogonoff and it was pretty ok, a little too sweet in my opinion. Picanha Tom Jobim was a little too firm, couldn't even chew through it. We had to send the moqueca baiana back because it was too salty and got a replacement of the Fraldinha Saltada instead and boy it was 5x saltier. I'd recommend you drink some water after each bite. 

Overall cocktails were really good and I will most likely come back for the cocktails and appetizers.","{""Friends"":158,""Image"":""https://s3-media0.fl.yelpcdn.com/photo/cXm_7TCCcP8zG1A8y6EURg/60s.jpg"",""Location"":""New York, NY"",""Photos"":72,""Reviews_made"":21,""URL"":""https://www.yelp.com/user_details?userid=bbk2wqKUR5wFNTHn5XNeiw"",""Username"":""My Q.""}","[""https://s3-media0.fl.yelpcdn.com/bphoto/86YNr2HC4PNinzLwJOIMqA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/b1xtteSWguyiXOSFdicvXA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/Hw6-Cst8aGnn9pLykDUYdQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/lY5VaQfHbNoKEbmEZxlctA/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/_QNp3XDTJnlqBVpSQqs5Hg/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/p7p3_lMRj-_ofWj0DOgrFQ/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/mbIdSm1jBoKJJ534wJ_Z6g/348s.jpg"",""https://s3-media0.fl.yelpcdn.com/bphoto/CiTKgsooo1jZ-h9q53bQXA/348s.jpg""]","[{""Number"":1,""Title"":""Helpful""},{""Number"":0,""Title"":""Thanks""},{""Number"":1,""Title"":""Love this""},{""Number"":0,""Title"":""Oh no""}]","null",105,"","0 check-in","Berimbau Brazilian Kitchen - West Village"
